Tutorial A-1,Name,Portrait,Tutorial A-2,Name,Portrait,Tutorial A-3,Name,Portrait,Tutorial A-4,Name,Portrait,Tutorial A-6,Name,Portrait,Tutorial A-7,Name,Portrait,Tutorial A-8,Name,Portrait,Tutorial B-1,Name,Portrait,Tutorial B-2,Name,Portrait,Tutorial B-4,Name,Portrait
리코 랩과 가장 가까운 루트를 찾았습니다.,아이레스,Normal,저거 가시 아냐? 위험하게 왜 저런게 있어…?,서리,Surprised1,저건 뭐야? 뭔가 눈에 띄네?,서리,Normal,버튼 하나랑 비슷한 색의 문이라…,서리,Normal,아 어찌어찌 왔네! 연구원들은 \n 리코 랩 안에서만 지냈나!,서리,Sigh,이번엔 이 리프트 타고 가면 되겠네.,서리,Normal,여기는 저 자재들을 타고 가야겠습니다.,아이레스,Normal,너머가 막혀있어..?!,서리,Surprised1,혹시 계기판으로 앞의 전기 함정도 \n 없앨 수 있나?,서리,Normal,아이레스. 내가 설마 헛것을 보는 게 아니지?,서리,Normal
어쨌든 오르기만 하면 될 줄 알았는데\n최단 루트가 있었구나?,서리,Normal,출입금지를 위해 함정들이 몇 설치된\n상태입니다.,아이레스,Normal,네. 저것은 점프대입니다.,아이레스,Normal,저걸 누르면 문이 열리는 시스템이겠네.,서리,Normal,대부분 그랬죠. 연구해야 하는 게\n한둘이 아니다 보니…,아이레스,Normal,오래 방치되었어도 아직 작동하겠지?,서리,Normal,그래야겠네 마땅히 건너갈 게 없으니까.,서리,Normal,걱정마세요. 주변의 계기판으로\n없앨 수 있습니다.,아이레스,Normal,이건 계기판이 제어하지 않는 거라\n어렵습니다.,아이레스,Normal,저쪽에 뭔가 분홍색과 파란색이\n번갈아 보이는데…,서리,angry
빠를 수록 좋으니까요.,아이레스,Normal,찔리면 아프겠는데? 최대한 조심해서 가자.,서리,Sigh,점프대를 사용하면 더 높이 뛸 수 있죠.,아이레스,Normal,네. 그리고 문이 닫힐 때\n가까이 계시지 마세요.,아이레스,Normal,그래도 여긴 위험한 건 없어보…,서리,Normal,전기만 공급하면 충분히 갈 수 있을겁니다.,아이레스,Normal,반중력 상태의 자재를 타고 가는 건\n조금 떨리네!,서리,Normal,어휴 놀래라! 여기서 막히는 건가 했네.,서리,Sigh,쳇. 이어진 것만 제어 가능한건가.,서리,angry,헛것은 아니니 걱정 마세요.,아이레스,Thinking1
아… 그나저나 괜히 긴장되네.,서리,Sigh,난 내 폭신한 발바닥에 구멍을 내긴 싫다고.,서리,Sigh,아… 연구소면 텔레포트하는 기계 정도는\n있을 줄 알았는데.,서리,Sigh,잘못 깔리면 다칠수도 있습니다.,아이레스,Normal,멈추세요 서리!! 그 앞은 전기함정입니다!,아이레스,Normal,오. 마침 좋은 공급원이 있지!,서리,laugh2,다만 저건 상태가 좋지 않군요.,아이레스,Normal,그 외에도 제가 직접 만지는 방법도\n있긴 합니다만…,아이레스,Thinking1,어쩔 수 없지. 난 위로 갈게.,서리,Normal,일정 시간마다 형상화되고 사라지는\n스위치 타일입니다.,아이레스,Normal
마을의 운명을 짊어진 기분이야.,서리,Sigh,,,,그건 저희 분야는 아니니까요.,아이레스,Normal,조심해야겠네. 납작이가 되긴 싫으니까.,서리,Sigh,닿는 순간 감전되어 죽어요.,아이레스,Normal,무엇입니까?,아이레스,Thinking1,저희의 무게를 버텨내기는 힘들 듯합니다.,아이레스,Normal,손을 떼면 적용이 안되니\n상황에 맞게 써야 하죠.,아이레스,Thinking2,대신 위에 함정이 있음 제가 제거하겠습니다.,아이레스,Normal,잠만 들어본 적 있어!\n잘못 있으면 뭉개진다던데!,서리,Surprised1
그래도 스승님의 노고를\n헛되이 해선 안됩니다.,아이레스,Normal,,,,,,,문 너머는 제가 확인하겠습니다.,아이레스,Normal,뭐?! 감전!?,서리,Surprised1,너. 전력은 충분하니까 얼른 공급해.,서리,laugh2,이런… 밟으면 떨어질 수도 있단 소리네.,서리,Sigh,그러게. 어쩡쩡하게 있다가 또\n납작이가 될 수도 있는거잖아.,서리,Surprised1,여긴 제가 간섭할만한 게 많군요.,아이레스,Normal,잘 아시네요?,아이레스,Normal
알아… 음? 저거 스승님이 주신 거 아냐?,서리,Surprised1,,,,,,,그동안 이 버튼을 눌러주실 수 있으신가요?,아이레스,Normal,제가 넘어갈 수 있으니\n배터리는 제가 갖고 오겠습니다.,아이레스,Normal,…,아이레스,Thinking2,대신 함정쪽에 떨어트려 길을 만들 수도 있죠.,아이레스,Normal,,,,그렇게 말하니 든든하네!,서리,laugh1,스승님이 겁주려고 과장한 건 줄 알았는데\n하필 여기서 만나네…,서리,Sigh
저건 마을을 정화할 에너지가 담긴\n배터리입니다.,아이레스,Normal,,,,,,,좋아. 갔다와 봐.,서리,Normal,그래. 그럼 난 어디로 갈… 어?,서리,Surprised2,,,,그거 참 불행 중 다행이네!,서리,angry,,,,,,,,,
폭발 위험이 있지만 스승님이 만들어주신\n배터리에 넣으면 안전할 겁니다.,아이레스,Normal,,,,,,,,,,위에 뚫린 곳이 있네?\n올라갈 수 있을 듯 한데?,서리,Surprised3,,,,,,,,,,,,,,,
마을을 정화할려면 저게 많이 필요하겠지?,서리,Normal,,,,,,,,,,가능하다고 확신한다면 실행할 때죠.,아이레스,Normal,,,,,,,,,,,,,,,
네. 충분히 모이지 않으면\n정화 장치가 효과를 내기 힘드니까요.,아이레스,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,
좋아. 배터리 부족으로 허탕칠 수는 없으니\n챙기자.,서리,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,
